chemId	chemName	name	aerosolType	constituentType	localTablesVersion	sourceSinkChemicalPhysicalProcess
2	CO	Carbon monoxide		4		
3	H2O2	Hydrogen peroxide		19		
4	CH4_c	Methane (chemistry)		2	1	
5	HCHO	Formaldehyde		7		
6	HNO3	Nitric acid		17		
7	CH3OOH	Methyl peroxide		10002		
8	SO2_v	Volcanic sulfur dioxide		8		7
9	par	Paraffins		60009		
10	C2H4	Ethene		10009		
11	Ra	Radon		23		
12	ALD2	Aldehydes		60018		
13	PAN	Peroxyacetyl nitrate		10013		
14	ROOH	Peroxides		60019		
15	NO3_org	Organic nitrates		60020		
16	C5H8	Isoprene		10017		
17	NO2	Nitrogen dioxide		5		
18	DMS	Dimethyl sulfide		10500		
19	NH3	Ammonia		9		
20	SO4	Sulfate		22		
21	NH4	Ammonium		10		
22	MSA	Methane sulfonic acid		10024		
23	CH3COCHO	Methyl glyoxal		10025		
24	O3S	Stratospheric ozone		65524	1	
25	CO2	Carbon dioxide		3		
26	Pb	Lead		30296		
27	NO	Nitrogen monoxide		11		
28	HO2_r	Hydroperoxy radical		14		
29	CH3O2_r	Methylperoxy radical		10001		
30	OH_r	Hydroxyl radical		10000		
31	N2O	Nitrous oxide		6		
32	NO3	Nitrate radical		13		
33	N2O5	Dinitrogen pentoxide		15		
34	HO2NO2	Pernitric acid		18		
35	C2O3_r	Peroxy acetyl radical		10026		
36	ROR	Organic ethers		60021		
40	NH2	Amine		60022		
42	CH3OH	Methanol		10004		
43	HCOOH	Formic acid		10005		
44	MCOOH	Methacrylic acid		10027		
45	C2H6	Ethane		10008		
46	C2H5OH	Ethanol		10011		
47	C3H8	Propane		10014		
48	C3H6	Propene		10015		
49	C10H16	Terpenes		60012		
50	ISPD	Methacrolein MVK		65523	1	
52	CH3COCH3	Acetone		10029		
53	aco2	Acetone product		65515	1	
56	noxa	Nitrogen oxides Transp		65514	1	
57	CO2_c	Carbon dioxide (chemistry)		3	1	
58	N2O_c	Nitrous oxide (chemistry)		6	1	
59	H2O_c	Water vapour (chemistry)		1	1	
60	O2	Dioxygen		38		
61	O2_1s	Singlet sigma dioxygen		40000		
62	O2_1d	Singlet Delta dioxygen		40001		
63	OClO	Chlorine dioxide		31		
64	ClONO2	Chlorine nitrate		30		
65	HOCl	Hypochlorous acid		29		
66	Cl2	Chlorine		46		
67	ClNO2	Nitryl chloride		39		
68	HBr	Hydrogen bromide		35		
69	Cl2O2	Dichlorine dioxide		28		
70	HOBr	Hypobromous acid		36		
71	CFC11	Trichlorofluoromethane		20002		
72	CFC12	Dichlorodifluoromethane		20003		
73	CFC113	Trichlorotrifluoroethane		20004		
74	CFC114	Dichlorotetrafluoroethane		20006		
75	CFC115	Chloropentafluoroethane		20007		
76	ccl4	Tetrachloromethane		20016		
77	ch3ccl3	Methyl chloroform		20017		
78	CH3Cl	Methyl chloride		20015		
79	hcfc22	Chlorodifluoromethane		20008		
80	CH3Br	Methyl bromide		20018		
82	ha1211	Bromochlorodifluoromethane		20012		
83	ha1301	Trifluorobromomethane		20013		
85	H2SO4	Sulfuric acid		40		
86	HONO	Nitrous acid		16		
93	DIEN	Butadiene		10031		
94	C2H5OOH	Ethyl hydroperoxide		10052		
96	CH3COOH	Acetic acid		10012		
98	CH3CHO	Acetaldehyde		10032		
101	GLYALD	Glycolaldehyde		10033		
102	CRESOL	Cresol		10034		
104	CH3COOOH	Peracetic acid		10035		
105	KET	Ketones		60023		
106	EO2	Hoch2ch2o2		10037		
107	GLYOXAL	Glyoxal		10038		
108	EO	Hoch2ch2o		10036		
109	DCB	Unsaturated dicarbonyls		60024		
110	MACR	Methacrolein		10028		
111	UDD	Unsaturated hydroxy dicarbonyl		60025		
112	C3H7O2	Isopropyldioxidanyl		10039		
113	HKET	Hydroxy ketone		60026		
114	C3H7OOH	Isopropyl hydroperoxide		10040		
115	PO2	C3h6oho2		10053		
116	POOH	C3h6ohooh		10054		
118	HYAC	Hydroxyacetone		10041		
119	PAA	Peroxyacetic acid		10042		
124	BIGENE	Lumped alkenes		60010	1	
126	BIGALK	Lumped alkanes		60009	1	
129	NOx	Nitrogen oxides		60003		
138	MVK	Methylvinylketone		10043		
139	PhO	Phenoxy radical		10044		
155	Ox	Oxides		60027		
161	ISOPOOH	Hoch2c(ooh)(ch3)ch=ch2		60032		
163	DMSO	Dimethyl sulfoxyde		10501		
166	H2S	Hydrogensulfide		41		
168	NOy	All nitrogen oxides		60004		
169	cly	Chlorine family		60005		
171	bry	Bromine family		60006		
173	N	Nitrogen atom		21		
174	ClO	Chlorine monoxide		27		
175	Cl	Chlorine atom		26		
176	BrO	Bromine monoxide		33		
177	h_c	Hydrogen atom		65513	1	
178	ch3	Methyl group		10045		
189	SO3	Sulfur trioxide		42		
190	OCS_c	Carbonyl sulfide		10046		
191	Br	Bromine atom		32		
192	Br2	Bromine		43		
193	BrCl	Bromine monochloride		34		
194	BrONO2	Bromine nitrate		37		
195	CH2Br2	Dibromomethane		10047		
196	CH3O	Methoxy radical		10048		
197	CHBr3	Tribromomethane		10049		
199	H2	Dihydrogen		20		
200	HCl	Hydrogen chloride		20001		
201	HCO	Formyl radical		10050		
202	HF	Hydrogen fluoride		44		
203	O	Oxygen atom		12		
204	O_1d	Excited oxygen atom		40002		
205	O_3p	Ground state oxygen atom		40003		
222	AROO2	Aromatic peroxide radical		60029		
224	CH3CN	Acetonitrile		10007		
225	CH3O2NO2	Methyl peroxy nitrate		10055		
226	HCN	Hydrogen cyanide		10006		
227	HPALD1	Hydroperoxy aldehydes type 1		10058		
228	HPALD2	Hydroperoxy aldehydes type 2		10058		
229	ISOPBO2	Isoprene peroxy type B		10056		
230	ISOPDO2	Isoprene peroxy type D		10057		
231	gO3	GEMS ozone		0	1	
232	SF6	Sulphur hexafluoride 		45		
233	SO2	Sulphur dioxide		8		
236	O3	Ozone		0		
311	ole	Olefins		60010		
331	aVOC	Anthropogenic volatile organic compounds		60033		
332	bbVOC	Biomass burning volatile organic compounds		60034		
359	H2O	Water vapour		1		
404	CH4	Methane		2		
516	psc	Polar stratospheric cloud		65516	1	
518	cloo	Asymmetric chlorine dioxide radical		65518	1	
519	hypropo2	HYPROPO2		65519	1	
520	rxpar	PAR budget corrector		65520	1	
521	xo2	NO to NO2 operator		65521	1	
522	xo2n	NO to alkyl nitrate operator		65522	1	
526	sog1	Condensable gas type 1		65526	1	
527	sog2a	Condensable gas type 2a		65527	1	
528	sog2b	Condensable gas type 2b		65528	1	
529	tol	Toluene and less reactive aromatics		65529	1	
530	xyl	Xylene and more reactive aromatics		65530	1	
